Voltage_measured,Current_measured,Temperature_battery,ambient_temperature,time_seconds
3.733235505047949,-0.0031206652368353472,3.733235505047949,4.0,2454.078
3.73394852884242,-0.0011807937676839948,3.73394852884242,4.0,2465.578
3.7346815783981646,-0.0008534297944405229,3.7346815783981646,4.0,2477.172
3.7353500747530877,-0.000529950749242767,3.7353500747530877,4.0,2488.734
4.181062785086551,-0.00018825040130178027,4.181062785086551,4.0,0.0
4.180889549166267,-0.0006735602552399651,4.180889549166267,4.0,9.359000000000002
3.8133243977995273,-1.994491716936014,3.8133243977995273,4.0,21.328000000000003
3.7853516270289895,-1.9950389773539714,3.7853516270289895,4.0,32.5
3.76292345979163,-1.9937913249517338,3.76292345979163,4.0,43.64
3.7433986315898378,-1.9948719001113606,3.7433986315898378,4.0,54.812000000000005
3.7255492475860277,-1.9943425482983042,3.7255492475860277,4.0,66.06200000000001
3.7087012721391637,-1.9945447354475492,3.7087012721391637,4.0,77.328
3.692967509738998,-1.9947220347857246,3.692967509738998,4.0,88.515
3.6780731254054504,-1.9931433561040868,3.6780731254054504,4.0,99.687
3.663861673554187,-1.9931770779953406,3.663861673554187,4.0,110.922
3.650504499346239,-1.9932147212249705,3.650504499346239,4.0,122.10900000000001
3.6378923276181165,-1.9937009506099912,3.6378923276181165,4.0,133.312
3.6260149881377584,-1.9949945899087962,3.6260149881377584,4.0,144.484
3.6148261066929495,-1.9943068013328733,3.6148261066929495,4.0,155.687
3.604324665606354,-1.9937387746869843,3.604324665606354,4.0,166.875
3.59486013774837,-1.992967229815349,3.59486013774837,4.0,178.015
3.586257373881146,-1.9931256048871853,3.586257373881146,4.0,189.156
3.5782044180137245,-1.9929467107350112,3.5782044180137245,4.0,200.328
3.570649283652154,-1.9933221382078528,3.570649283652154,4.0,211.578
3.5637913380112596,-1.994142061424415,3.5637913380112596,4.0,222.781
3.5574373443109506,-1.992891314454179,3.5574373443109506,4.0,233.953
3.5517157361703244,-1.9923152782935603,3.5517157361703244,4.0,245.109
3.5463626698805,-1.993275299893816,3.5463626698805,4.0,256.234
3.5413664700261878,-1.9941283629585393,3.5413664700261878,4.0,267.437
3.5367537933039848,-1.9951603132584577,3.5367537933039848,4.0,278.594
3.532321052727749,-1.9930951651748408,3.532321052727749,4.0,289.75
3.5283275063518404,-1.9944637396527614,3.5283275063518404,4.0,300.922
3.5243586029454304,-1.9934587518621378,3.5243586029454304,4.0,312.109
3.5205796717375923,-1.9945742199536036,3.5205796717375923,4.0,323.297
3.517077726146146,-1.9927649390686866,3.517077726146146,4.0,334.453
3.5137624570547565,-1.9937889177216472,3.5137624570547565,4.0,345.594
3.5104375240016696,-1.9930964809265201,3.5104375240016696,4.0,356.734
3.5070641347221336,-1.9945325460693764,3.5070641347221336,4.0,367.906
3.503937705300393,-1.9925728748132543,3.503937705300393,4.0,379.047
3.5010293174379017,-1.9935645485567997,3.5010293174379017,4.0,390.281
3.498141166830337,-1.993294885829324,3.498141166830337,4.0,401.5
3.495147024975127,-1.9934493743069537,3.495147024975127,4.0,412.734
3.492176389226963,-1.9929338675149362,3.492176389226963,4.0,423.906
3.489370093242402,-1.9920049114515597,3.489370093242402,4.0,435.109
3.486374353059165,-1.9936579880976504,3.486374353059165,4.0,446.297
3.4835358801552214,-1.9928813773749745,3.4835358801552214,4.0,457.515
3.4809751792428254,-1.995048243041912,3.4809751792428254,4.0,468.719
3.4780329276432083,-1.9941942422569328,3.4780329276432083,4.0,479.859
3.475210945237838,-1.991107570823588,3.475210945237838,4.0,491.172
3.4723486047629217,-1.9951680809710537,3.4723486047629217,4.0,502.359
3.469780805024041,-1.9951901850530287,3.469780805024041,4.0,513.547
3.4669986955777947,-1.9933277633825728,3.4669986955777947,4.0,524.734
3.464266783646241,-1.9922855642431596,3.464266783646241,4.0,535.906
3.461690292946523,-1.994479379919005,3.461690292946523,4.0,547.062
3.4591812456957216,-1.9930158716564892,3.4591812456957216,4.0,558.219
3.456279792639606,-1.994687006013751,3.456279792639606,4.0,569.39
3.453567093186131,-1.9936381408536592,3.453567093186131,4.0,580.625
3.451053289864885,-1.9952299248314478,3.451053289864885,4.0,591.812
3.448268063034367,-1.993959426532279,3.448268063034367,4.0,602.984
3.4454735476729135,-1.995700458825223,3.4454735476729135,4.0,614.219
3.4427649990487614,-1.9939033701705158,3.4427649990487614,4.0,625.406
3.440217379224284,-1.9928715714701544,3.440217379224284,4.0,636.609
3.437385990414187,-1.9925083975817974,3.437385990414187,4.0,647.781
3.434708414888875,-1.993963917495756,3.434708414888875,4.0,659.015
3.4321877499710856,-1.992512071931463,3.4321877499710856,4.0,670.156
3.4293512242155075,-1.992209723086889,3.4293512242155075,4.0,681.281
3.4266715832126127,-1.992728191121726,3.4266715832126127,4.0,692.437
3.424043805807439,-1.9937572846871445,3.424043805807439,4.0,703.625
3.421258843569682,-1.9913680542427634,3.421258843569682,4.0,714.844
3.418674668870712,-1.9932757276539605,3.418674668870712,4.0,726.015
3.41597956649216,-1.9934335042825266,3.41597956649216,4.0,737.125
3.413065975715013,-1.9936161154264815,3.413065975715013,4.0,748.344
3.4105850028106963,-1.995278022304401,3.4105850028106963,4.0,759.531
3.407912164579975,-1.9935704002751267,3.407912164579975,4.0,770.687
3.4052173139074697,-1.9922657282019711,3.4052173139074697,4.0,781.922
3.4025279580666514,-1.9922016504804574,3.4025279580666514,4.0,793.109
3.3998584068477338,-1.9935758412744728,3.3998584068477338,4.0,804.312
3.397287907391681,-1.992503565816111,3.397287907391681,4.0,815.469
3.394567747476369,-1.9954808352363909,3.394567747476369,4.0,826.75
3.3916543631906486,-1.9947365332242764,3.3916543631906486,4.0,837.937
3.3891110936298494,-1.9929465581593282,3.3891110936298494,4.0,849.14
3.3864791595305475,-1.9916703812013155,3.3864791595305475,4.0,860.375
3.383847198364391,-1.9935117444143016,3.383847198364391,4.0,871.578
3.3811193974857616,-1.9947426388303193,3.3811193974857616,4.0,882.781
3.378328106036702,-1.9913172910496026,3.378328106036702,4.0,894.0
3.37573358279932,-1.9934627631452975,3.37573358279932,4.0,905.187
3.373130830031447,-1.9931425235420324,3.373130830031447,4.0,916.375
3.3703273749888267,-1.9956177907856345,3.3703273749888267,4.0,927.578
3.3675501466222544,-1.9936947745681743,3.3675501466222544,4.0,938.75
3.3649380902608956,-1.9925295618106809,3.3649380902608956,4.0,949.953
3.3623972937914495,-1.9935997854172796,3.3623972937914495,4.0,961.109
3.359743509889488,-1.9940880097022708,3.359743509889488,4.0,972.281
3.3569854429263346,-1.9944122816097374,3.3569854429263346,4.0,983.437
3.354325761683725,-1.993346989500091,3.354325761683725,4.0,994.656
3.3517439315063737,-1.992887575520584,3.3517439315063737,4.0,1005.859
3.349086117074606,-1.9928615645994234,3.349086117074606,4.0,1017.047
3.3464257171860052,-1.9931994450521795,3.3464257171860052,4.0,1028.25
3.3436833534132506,-1.9923493734046605,3.3436833534132506,4.0,1039.453
3.3408765768053295,-1.9920177955022977,3.3408765768053295,4.0,1050.703
3.3383838552657337,-1.9960702415725418,3.3383838552657337,4.0,1061.844
3.336045451355117,-1.9922994942290373,3.336045451355117,4.0,1073.062
3.3331213730667493,-1.9940074070015943,3.3331213730667493,4.0,1084.219
3.330745512655316,-1.992194443434588,3.330745512655316,4.0,1095.39
3.3281573653761534,-1.9929554076702358,3.3281573653761534,4.0,1106.578
3.3255147559810205,-1.9939815097457707,3.3255147559810205,4.0,1117.734
3.3227130085997887,-1.992884811365516,3.3227130085997887,4.0,1128.937
3.3201845434785144,-1.9921949412284115,3.3201845434785144,4.0,1140.125
3.3175593824473917,-1.9924698468223814,3.3175593824473917,4.0,1151.265
3.314903426471636,-1.9955182366402708,3.314903426471636,4.0,1162.39
3.312121440147071,-1.9932264520097522,3.312121440147071,4.0,1173.562
3.309384693532427,-1.9938867377151324,3.309384693532427,4.0,1184.734
3.3066685293537277,-1.9957218131319325,3.3066685293537277,4.0,1195.937
3.3041481521246223,-1.9945032359126027,3.3041481521246223,4.0,1207.14
3.301201446150975,-1.991580895552115,3.301201446150975,4.0,1218.359
3.298831859748701,-1.9940562595965408,3.298831859748701,4.0,1229.515
3.2960465210996066,-1.9960738464119316,3.2960465210996066,4.0,1240.687
3.2931449096568417,-1.9938398975416411,3.2931449096568417,4.0,1251.797
3.289651669393646,-1.9949379166201966,3.289651669393646,4.0,1262.922
3.285827874546468,-1.9928443963714138,3.285827874546468,4.0,1274.078
3.2816637029340887,-1.9943558325008912,3.2816637029340887,4.0,1285.234
3.277328460344715,-1.9939306951742426,3.277328460344715,4.0,1296.375
3.2728477949392842,-1.993257616333535,3.2728477949392842,4.0,1307.515
3.268381384573255,-1.9949075635469014,3.268381384573255,4.0,1318.719
3.2635475352750496,-1.9926753432400488,3.2635475352750496,4.0,1329.906
3.2585395581507304,-1.9933946197097066,3.2585395581507304,4.0,1341.094
3.2533612973096484,-1.993330587336227,3.2533612973096484,4.0,1352.312
3.2481313534874268,-1.992885089985532,3.2481313534874268,4.0,1363.453
3.242608709414971,-1.9939203171687856,3.242608709414971,4.0,1374.64
3.2369431278620477,-1.9930394512238485,3.2369431278620477,4.0,1385.828
3.231127993114174,-1.9951975904434291,3.231127993114174,4.0,1396.984
3.225240711124295,-1.9924110524761487,3.225240711124295,4.0,1408.14
3.2191536755741312,-1.9945041097951954,3.2191536755741312,4.0,1419.297
3.2131892857335953,-1.9922539774365626,3.2131892857335953,4.0,1430.547
3.2076692908140783,-1.9944339313176274,3.2076692908140783,4.0,1441.765
3.2018899179377844,-1.9969325201423713,3.2018899179377844,4.0,1452.937
3.1966070455619233,-1.9983414092740532,3.1966070455619233,4.0,1464.094
3.1913523952576814,-1.9935595124888468,3.1913523952576814,4.0,1475.234
3.1863896701215806,-1.9919298089952522,3.1863896701215806,4.0,1486.359
3.1813476156548095,-1.9917164177879878,3.1813476156548095,4.0,1497.594
3.176457540070492,-1.9950472191664486,3.176457540070492,4.0,1508.797
3.1715429500781402,-1.9934632771288552,3.1715429500781402,4.0,1519.984
3.1665085623540756,-1.9941524505327501,3.1665085623540756,4.0,1531.156
3.1613919895817464,-1.9932296608512257,3.1613919895817464,4.0,1542.328
3.1566901477537925,-1.9929498551215952,3.1566901477537925,4.0,1553.5
3.151686206063724,-1.9915578315610933,3.151686206063724,4.0,1564.625
3.1468448544168854,-1.9937485336557912,3.1468448544168854,4.0,1575.828
3.141822201624055,-1.9949615367887605,3.141822201624055,4.0,1586.969
3.136724991239102,-1.9929422075115681,3.136724991239102,4.0,1598.156
3.131773409048363,-1.9920650408988454,3.131773409048363,4.0,1609.312
3.126332765638406,-1.9931576587740303,3.126332765638406,4.0,1620.5
3.120997035655718,-1.9945551705293474,3.120997035655718,4.0,1631.672
3.1157169923077346,-1.9949681464462332,3.1157169923077346,4.0,1642.812
3.1103302088048856,-1.9954778838472493,3.1103302088048856,4.0,1653.937
3.1049010184799624,-1.9940526426103082,3.1049010184799624,4.0,1665.094
3.0989954917843403,-1.9942377178045572,3.0989954917843403,4.0,1676.265
3.093132544549624,-1.9932668616164715,3.093132544549624,4.0,1687.422
3.087106031558991,-1.9949946113949826,3.087106031558991,4.0,1698.562
3.0810301808758567,-1.9931196849878106,3.0810301808758567,4.0,1709.765
3.0745992519682983,-1.9938075796829728,3.0745992519682983,4.0,1720.906
3.068302389646206,-1.9947212026108594,3.068302389646206,4.0,1732.047
3.061584989356267,-1.9939007486430185,3.061584989356267,4.0,1743.203
3.054740564546037,-1.9943746593581173,3.054740564546037,4.0,1754.344
3.047715409050842,-1.9928212456295555,3.047715409050842,4.0,1765.515
3.040094135970316,-1.9942852582823065,3.040094135970316,4.0,1776.765
3.032944302531124,-1.9932228575435882,3.032944302531124,4.0,1787.984
3.0250591032490988,-1.9948919687520341,3.0250591032490988,4.0,1799.203
3.0171144514314414,-1.992764752623222,3.0171144514314414,4.0,1810.39
3.0089024064909022,-1.9961060008794624,3.0089024064909022,4.0,1821.625
3.000438093505621,-1.9948438217484759,3.000438093505621,4.0,1832.797
2.9918770145386415,-1.9939198260677495,2.9918770145386415,4.0,1844.031
2.9827699323816694,-1.994575211634559,2.9827699323816694,4.0,1855.156
2.9735435277884767,-1.9950400069208365,2.9735435277884767,4.0,1866.312
2.963956580421514,-1.995436512854926,2.963956580421514,4.0,1877.469
2.9538141396290176,-1.9945022875694236,2.9538141396290176,4.0,1888.609
2.943610770016759,-1.995137483701768,2.943610770016759,4.0,1899.734
2.932996729499892,-1.9949139946129486,2.932996729499892,4.0,1910.906
2.922282869421948,-1.9940848845799175,2.922282869421948,4.0,1922.094
2.911319380837028,-1.9946851110267834,2.911319380837028,4.0,1933.281
2.89982988863756,-1.9956873761452172,2.89982988863756,4.0,1944.437
2.888065523292869,-1.99373707718033,2.888065523292869,4.0,1955.562
2.876141713230362,-1.9956825819928121,2.876141713230362,4.0,1966.734
2.8636568522599566,-1.9962779518425988,2.8636568522599566,4.0,1977.859
2.851113350465347,-1.9957133374896632,2.851113350465347,4.0,1989.031
2.838565606042231,-1.9965956853707492,2.838565606042231,4.0,2000.187
2.8254255516238693,-1.995860098678899,2.8254255516238693,4.0,2011.375
2.812108255014209,-1.9962476232836632,2.812108255014209,4.0,2022.562
2.798692823844044,-1.994745791643592,2.798692823844044,4.0,2033.703
2.7850718777272507,-1.996030028530995,2.7850718777272507,4.0,2044.844
2.7716228040058524,-1.994848727653334,2.7716228040058524,4.0,2055.984
2.7578877333448895,-1.9970344820936743,2.7578877333448895,4.0,2067.14
2.744530132337393,-1.9944016193925347,2.744530132337393,4.0,2078.359
2.7307915296684584,-1.995540429579396,2.7307915296684584,4.0,2089.547
2.7169680150529243,-1.9916730412474926,2.7169680150529243,4.0,2100.812
2.7031382835940287,-1.990518297499904,2.7031382835940287,4.0,2112.14
2.6890536637756743,-1.9908165738955457,2.6890536637756743,4.0,2123.437
3.5158351398585053,0.001616692492580398,3.5158351398585053,4.0,2134.922
3.5782005878466916,0.001958162533013924,3.5782005878466916,4.0,2146.406
3.6102181626284806,0.004102243517915476,3.6102181626284806,4.0,2157.844
3.6322228770413596,-0.000375948185493927,3.6322228770413596,4.0,2169.312
3.649213953690405,0.0018653319324941462,3.649213953690405,4.0,2180.734
3.662415824133709,-0.0010206588840063113,3.662415824133709,4.0,2192.187
3.673268525255689,0.00016177979909667164,3.673268525255689,4.0,2203.64
3.682178709153226,-0.000589294737835384,3.682178709153226,4.0,2215.078
3.6895952715081033,0.0009000529455324505,3.6895952715081033,4.0,2226.547
3.6954871224681733,-0.0009477567104133483,3.6954871224681733,4.0,2238.047
3.7005749871777276,-0.0005822381312697487,3.7005749871777276,4.0,2249.484
3.704730601961042,0.0006427353692290577,3.704730601961042,4.0,2260.969
3.707688805744845,0.0001563432812267378,3.707688805744845,4.0,2272.406
3.710550448502578,0.0005181087950837811,3.710550448502578,4.0,2283.859
3.71260322020065,0.0004896313209938847,3.71260322020065,4.0,2295.328
3.714779960459009,0.002000312483442848,3.714779960459009,4.0,2306.765
3.7164319904714502,-0.00029588259666818044,3.7164319904714502,4.0,2318.312
3.7178077038188375,-5.0632246725623275e-05,3.7178077038188375,4.0,2329.719
3.7192338557873654,0.0017304652817101678,3.7192338557873654,4.0,2341.156
3.7201912191904363,0.002245534010612326,3.7201912191904363,4.0,2352.562
3.721241443078169,-0.00012419818947208175,3.721241443078169,4.0,2364.047
3.7225437999137516,0.0012231999581119044,3.7225437999137516,4.0,2375.531
3.723240726911388,0.0015218050870192661,3.723240726911388,4.0,2387.0
3.7244163712879677,-0.002563272039348867,3.7244163712879677,4.0,2398.609
3.7253659963060706,-0.0020011214245018996,3.7253659963060706,4.0,2410.234
3.7260725344995955,-0.00038012949808805647,3.7260725344995955,4.0,2421.797
3.7267647012273577,-0.0021240263711409507,3.7267647012273577,4.0,2433.469
3.7277723956955073,-0.002763785926675721,3.7277723956955073,4.0,2445.047
3.7284592038353845,-0.0012379390536510087,3.7284592038353845,4.0,2456.672
3.7292023897167113,-0.00011304073811858561,3.7292023897167113,4.0,2468.219
3.7299199594450294,-0.0025522110168526495,3.7299199594450294,4.0,2479.797
3.7305298875037827,0.000263845224135113,3.7305298875037827,4.0,2491.375
4.181144967626914,-0.000985418002630037,4.181144967626914,4.0,0.0
4.180722326815469,-0.0008019122381361565,4.180722326815469,4.0,9.359000000000002
3.819394184476317,-1.992044243069199,3.819394184476317,4.0,21.313000000000002
3.792977542503891,-1.9938157596438857,3.792977542503891,4.0,32.5
3.772496079231485,-1.993433242127088,3.772496079231485,4.0,43.672000000000004
3.754434666543121,-1.993504817851182,3.754434666543121,4.0,54.891000000000005
3.738244679314524,-1.9941607445475693,3.738244679314524,4.0,66.10900000000001
3.7233084649688144,-1.9939608791494061,3.7233084649688144,4.0,77.328
3.7088620490109534,-1.9951480105353518,3.7088620490109534,4.0,88.5
3.695422664245729,-1.9939161163721542,3.695422664245729,4.0,99.703
3.6823717140752916,-1.9936720169798536,3.6823717140752916,4.0,110.922
3.6704753030943693,-1.9933754613926646,3.6704753030943693,4.0,122.10900000000001
3.6590451916869084,-1.993472289479996,3.6590451916869084,4.0,133.313
3.6481014498189634,-1.9951498371567624,3.6481014498189634,4.0,144.547
3.638127399094372,-1.993970339844268,3.638127399094372,4.0,155.75
3.628964014430366,-1.9933549951722398,3.628964014430366,4.0,166.906
3.619787862052876,-1.9936771924077532,3.619787862052876,4.0,178.172
3.6115153183296402,-1.9929548562361887,3.6115153183296402,4.0,189.39100000000002
3.603888531503167,-1.9932086547684569,3.603888531503167,4.0,200.625
3.596837039529148,-1.993224128291617,3.596837039529148,4.0,211.813
3.5903112815853815,-1.9927122669175645,3.5903112815853815,4.0,223.0
3.5843462113962765,-1.9914246146266859,3.5843462113962765,4.0,234.188
3.5783830181274277,-1.9939552344665241,3.5783830181274277,4.0,245.422
3.57307769575189,-1.9918137226316104,3.57307769575189,4.0,256.641
3.56787671589904,-1.9944456378982542,3.56787671589904,4.0,267.844
3.5632538877842475,-1.9938935462946799,3.5632538877842475,4.0,279.078
3.558286618676785,-1.9949767524489117,3.558286618676785,4.0,290.391
